comparison	CHR	window	meanFST	meanRsb	MEAN_cM
Finland_Spain	2	76000001	0.023726033701455408	-0.49589815026535916	0.032439313467114
Finland_Spain	2	76500001	0.06242482571852158	-0.13313653121712657	0
Finland_Spain	2	77000001	0.08754820290999185	-0.24057911105157329	0.388565607652288
Finland_Spain	2	77500001	0.18712364168029716	-0.09498223410977336	0.333876363205592
Finland_Spain	2	78000001	0.8974854504744978	-0.5126342239646523	0
Finland_Spain	2	78500001	0.2751887087110255	-2.77457160270668	3.10026216663847e-14
Finland_Spain	2	79000001	0	-3.4058973621312805	0
Finland_Spain	2	79500001	0	0.887768397776512	0
Finland_Spain	2	80000001	0	1.3636731267791062	0
Finland_Spain	2	80500001	0	1.0575875257145437	1.45299730480142e-13
Finland_Spain	2	81000001	0	1.1285348051515915	0
Finland_Spain	2	81500001	0	0.9143508395186414	0
Finland_Spain	2	82000001	0	0.9059421133970788	6.93334688026989e-14
Finland_Spain	2	82500001	0	0.29440256806146464	2.64186310219364e-13
Finland_Spain	2	83000001	0.23136620512376485	-0.3067151409160487	0
Finland_Spain	2	83500001	0.13120787147141824	-0.9875445351835387	0.139294776578689
Finland_Spain	2	84000001	0.1630273098264723	-0.8040049129524756	0.362034548637588
Finland_Spain	2	84500001	0	-0.08799091287847315	0.362034548634014
Finland_Spain	2	85000001	0	0.16661009984539324	0.0730576245120804
Finland_Spain	2	85500001	0	-0.041085152429541034	0
Finland_Spain	2	86000001	0	-0.07412441182639014	0.510133012471984
Finland_Spain	2	86500001	0	0.31809726193177584	0.292556169075437
Finland_Spain	2	87000001	0	-0.260234027031882	4.18731326643106e-13
Finland_Spain	2	87500001	0	-0.09308389801702853	1.42719839953331
Finland_Spain	2	88000001	0	-0.10915260589981496	7.15947790669876e-14
Finland_Spain	2	88500001	0.08276375880708507	-0.3939463656728995	0.142287391056215
Finland_Spain	2	89000001	0.15352823751564088	-0.12182113841822921	0.872154840385195
Finland_Spain	2	89500001	0.030190752499136556	0.133993896762878	0.674454334267235
Finland_Spain	2	90000001	0.21806868387707964	-0.33250630646397145	0.351805411855875
Finland_Spain	2	90500001	0	-0.18845211221733124	4.11290930747889e-13
Finland_Spain	2	91000001	0.24246473338757107	-0.3223572158914814	1.90876484266002
Finland_Spain	2	91500001	0	-0.006971537376748351	0.312855077161472
Finland_Spain	2	92000001	0	-0.3216573187136427	0.980673644060521
Finland_Spain	2	92500001	0	-0.08566049439123909	1.23506161478524
Finland_Spain	2	93000001	0.10261661930022209	0.14693318834463343	0
Finland_Spain	2	93500001	0	0.09086516675184536	0.034823696578975
Finland_Spain	2	94000001	0.03491936896698203	-0.27819154206249486	0.911061452189311
Finland_Spain	2	94500001	0	-0.07253171170750276	0.147629065333081
Finland_Spain	2	95000001	0	-0.07074040879074023	3.90424224969351e-13
Finland_Spain	2	95500001	0	0.010339917117373894	0.62135761515621
Finland_Spain	2	96000001	0	-0.054840064570514054	1.63257105619516
Finland_Spain	2	96500001	0	-0.551131323238567	0.589361373360434
Finland_Spain	2	97000001	0	0.12739589325070583	0.651706756763038
Finland_Spain	2	97500001	0	0.0506810192529205	0.651706756787788
Finland_Spain	2	98000001	0	0.17562425955353023	0.469293012484467
Finland_Spain	2	98500001	0	0.12044737809526085	0.828082663896983
Finland_Spain	2	99000001	0	0.20403539162545173	0.076480731291794
Finland_Spain	2	99500001	0	0.0026325975600762835	0.611212105523769
Finland_Spain	2	100000001	0	0.172014774045868	0
Finland_Spain	2	100500001	0	0.1632622244016714	2.64185316157099e-13
Finland_Spain	2	101000001	0	-0.03637587166112003	3.57302373849758
Finland_Spain	2	101500001	0.05237494040672789	0.14849110707708812	0.252471790870116
Finland_Spain	2	102000001	0.13630361077119466	-0.5542601521232748	1.49888625794664
Finland_Spain	2	102500001	0.048877708782391234	0.19499742496555544	0.289419569323261
Finland_Spain	2	103000001	0.24511768380470172	-0.8360494526427886	1.93609368636885
Finland_Spain	2	103500001	0	0.06768450586351889	1.48658738399944
Finland_Spain	2	104000001	0	0.11320539328072834	0.21563841426371
Finland_Spain	2	104500001	0	0.0428734318792734	1.08911160649405
Finland_Spain	2	105000001	0	-0.11193279331538528	0.213495696580062
Finland_Spain	2	105500001	0	-0.03307750221039174	0.0479371330095682
Finland_Spain	2	106000001	0	0.29605628640014114	2.93813243887235
Finland_Spain	2	106500001	0	0.01874802255511083	0.415907297763754
Finland_Spain	2	107000001	0	0.32282488493088646	0.713203072979641
Finland_Spain	2	107500001	0	-0.11818838968194234	0.848560507073657
Finland_Spain	2	108000001	0.012266791185643772	0.03820022892495438	1.70527759414439
Finland_Spain	2	108500001	0	0.4466573842837055	1.70009149344627
Finland_Spain	2	109000001	0	0.06516677561556233	0
Finland_Spain	2	109500001	0.11610971595093282	-0.055464245959747194	0.935810027080249
Finland_Spain	2	110000001	0	0.06246178378492549	1.71438387463419
Finland_Spain	2	110500001	0	0.18833045726253964	0.993813610046212
Finland_Spain	2	111000001	0	0.04719675662781604	0.993813610060917
Finland_Spain	2	111500001	0	0.166077170123272	2.25321047029326e-5
Finland_Spain	2	112000001	0.07032386860175477	-0.6528511158683328	0.534675465579411
Finland_Spain	2	112500001	0	0.32151665052225753	1.2152098658903
Finland_Spain	2	113000001	0.010462905871997982	0.5278211087290591	0.293858583071077
Finland_Spain	2	113500001	0	0.18349626194916313	0.161902049058463
Finland_Spain	2	114000001	0	0.11785917024931633	0.697385181757028
Finland_Spain	2	114500001	0.02598114422367548	0.07802323458801867	0.697385181746859
Finland_Spain	2	115000001	0	0.28841591965189156	0.697385181763017
Finland_Spain	2	115500001	0	-0.08300428021415178	0.489490155943414
Finland_Spain	2	116000001	0	0.07436692787667828	1.23501098765474
Finland_Spain	2	116500001	0	-0.1643117326580807	0
Finland_Spain	2	117000001	0	0.2703403929019438	0.734691332253272
Finland_Spain	2	117500001	0	0.06874886202814377	2.29990501326096e-13
Finland_Spain	2	118000001	0	0.20607489377146507	0.351981702146733
Finland_Spain	2	118500001	0	-0.03590148489108059	0.1389488647204
Finland_Spain	2	119000001	0	-0.13613608677020958	0.370727619085166
Finland_Spain	2	119500001	0	0.12154519758051428	0.234892370924419
Finland_Spain	2	120000001	0	0.13792737592290572	0.455744621981559
Finland_Spain	2	120500001	0.2611232618069421	-0.08853959429020535	0.604545392482739
Finland_Spain	2	121000001	0.02492945709771191	-0.03947118997631582	0.605281455107018
Finland_Spain	2	121500001	0	-0.4165036223511715	0.956365178256678
Finland_Spain	2	122000001	0	-0.1902832182371711	0.415514178627509
Finland_Spain	2	122500001	0	0.1652136018181337	5.03582267061446e-13
Finland_Spain	2	123000001	0.11202111051853929	-0.4393344362831607	2.18183378744703
Finland_Spain	2	123500001	0.15074784115219927	-0.5426553344857584	0
Finland_Spain	2	124000001	0.09485632770635681	0.1355569508181058	3.6704285455765e-13
Finland_Spain	2	124500001	0	-0.22662332154090223	0.207541059587487
Finland_Spain	2	125000001	0	0.18113761336293255	0.62145180115815
Finland_Spain	2	125500001	0	-0.7156345697575053	0.324760167226256
Finland_Spain	2	126000001	0	-0.18306436723900713	0.0640014320176575
Finland_Spain	2	126500001	0	-0.1093780977321093	0.49668692380304
Finland_Spain	2	127000001	0.1947931923809174	-0.008456550591223059	0.630843753532463
Finland_Spain	2	127500001	0.21245255538872562	-0.17371451874312283	0.630843753528481
Finland_Spain	2	128000001	0.05373667137060655	-0.17204711545682028	0.001016372082161
Finland_Spain	2	128500001	0.11383020688951397	-0.8197068760478999	0.408261594703351
Finland_Spain	2	129000001	0.206330960234303	-0.3793558183030581	0.468517374118131
Finland_Spain	2	129500001	0	0.33552664659788245	0.326384636339242
Finland_Spain	2	130000001	0.07064581439415826	-0.12817717748084861	0.285192019228393
Finland_Spain	2	130500001	0	0.601638822464263	2.05455316114403e-13
Finland_Spain	2	131000001	0	-0.09139064544816794	0.412752497164885
Finland_Spain	2	131500001	0	0.0988348018091552	0.727003786022502
Finland_Spain	2	132000001	0	-0.14603103873557396	0.685691442938494
Finland_Spain	2	132500001	0	-0.17263542745564409	0.0335461301516819
Finland_Spain	2	133000001	0	-0.02601635072502604	0.204251088775119
Finland_Spain	2	133500001	0	-0.03799697754413141	0.740105100751038
Finland_Spain	2	134000001	0	0.14432169768667574	0.160506634510932
Finland_Spain	2	134500001	0	0.043287205376374316	0.166153461066667
Finland_Spain	2	135000001	0.0406976477435198	0.12438821008260048	0.196534596187172
Finland_Spain	2	135500001	0	-0.2760193889690914	0.475207940970348
Finland_Spain	2	136000001	0.16435693310787428	-0.5662944870448376	0.370512202026078
Finland_Spain	2	136500001	0.044558866852512466	0.19774664530002573	0.540335752628475
Finland_Spain	2	137000001	0	-0.3757539604503156	0.518117200500079
Finland_Spain	2	137500001	0.17994496856366093	-0.9649534247418426	3.21471654283268e-13
Finland_Spain	2	138000001	0.07578976532500074	-0.28293873731389496	8.79670446001371e-4
Finland_Spain	2	138500001	0.10269441149478238	-0.11069667212616704	0.547824521739892
Finland_Spain	2	139000001	0.0654648688876113	0.2549320479019088	0.536974701415902
Finland_Spain	2	139500001	0.06114066470108402	-0.478572683878656	0.42568791327834
Finland_Spain	2	140000001	0	-0.024719995659160658	0.45772879000714
Finland_Spain	2	140500001	0.15989404947801478	-0.5606719610835137	0.376818148275136
Finland_Spain	2	141000001	0.2405552246515882	-0.4711797673601865	1.15618876395238
Finland_Spain	2	141500001	0.1567600569351311	-0.39311393157248387	1.5582824845723
Finland_Spain	2	142000001	0	0.1213377617077263	1.46874691059507e-13
Finland_Spain	2	142500001	0	-0.019653178188520234	1.31894693651235
Finland_Spain	2	143000001	0	-0.004573196886654527	0.988024085836626
Finland_Spain	2	143500001	0	0.08858601481476402	1.1458285683999e-13
Finland_Spain	2	144000001	0	0.2877577672336508	2.51578166388981
Finland_Spain	2	144500001	0	-0.16952424862285595	2.52517802680852
Finland_Spain	2	145000001	0	-0.14752820349381957	2.5355885100182
Finland_Spain	2	145500001	0.08174857447255028	0.0906259949546044	1.43724941190528
Finland_Spain	2	146000001	0	0.1233465598959068	2.73408718926573
Finland_Spain	2	146500001	0	-0.09793569240324822	3.36436444294497
Finland_Spain	2	147000001	0	-0.15143462864577953	2.21045916153596
Finland_Spain	2	147500001	0	0.005857192820964673	2.87679050574975
Finland_Spain	2	148000001	0	0.13688351472435206	2.22074675219677
Finland_Spain	2	148500001	0	0.16717937236608255	4.90393770766809
Finland_Spain	2	149000001	0.005292042200189004	-0.05849451241856514	3.2962290818318
Finland_Spain	2	149500001	0	0.03785269024790916	3.18475538499337
Finland_Spain	2	150000001	0	-0.3684133262111762	13.969939678973
Finland_Spain	3	1	0.1557937087455867	-0.258141863511661	4.5493895867068
Finland_Spain	3	500001	0	-0.12247100928872905	4.53777041699924
Finland_Spain	3	1000001	0	-0.21482090525352998	2.15685872100269
Finland_Spain	3	1500001	0	0.04982375884862133	0.657827273716092
Finland_Spain	3	2000001	0	0.024505601049712566	0.192123452683835
Finland_Spain	3	2500001	0	-0.01336313057676562	1.18848999613537
Finland_Spain	3	3000001	0.020611994245421154	0.02870794253280754	0.968760644845297
Finland_Spain	3	3500001	0	0.11397309393510303	1.06946849574289
Finland_Spain	3	4000001	0	0.22385264586740533	1.53421499030105
Finland_Spain	3	4500001	0	-0.009424481687621429	3.7566465650967
Finland_Spain	3	5000001	0	0.1585233827489789	3.70784227589166
Finland_Spain	3	5500001	0	0.1416524482266401	0
Finland_Spain	3	6000001	0	-0.34854572231152814	5.54407854678402
Finland_Spain	3	6500001	0	-0.1121494725359015	3.66481630844081
Finland_Spain	3	7000001	0.00892410222752689	0.028480005644960397	7.33782086180988
Finland_Spain	3	7500001	0	0.1820557788360148	3.92975413318325
Finland_Spain	3	8000001	0	0.34698399215304676	6.74894038869556
Finland_Spain	3	8500001	0	0.1521179733527949	7.61621804990454
Finland_Spain	3	9000001	0	0.18908496604793568	2.40278136885161
Finland_Spain	3	9500001	0	0.11484690946759094	1.05149834349982
Finland_Spain	3	10000001	0	0.051337615899073076	2.8746430735374
Finland_Spain	3	10500001	0	0.2542499747391441	1.85570929563367
Finland_Spain	3	11000001	0	0.4174119368202519	2.79022977232291
Finland_Spain	3	11500001	0	0.09762433877267729	1.35659943265101
Finland_Spain	3	12000001	0	-0.08023171569020299	1.00933405126748
Finland_Spain	3	12500001	0	0.06981157492617063	2.16989373311233
Finland_Spain	3	13000001	0	0.18792169088831417	3.0052840294751
Finland_Spain	3	13500001	0.06174865877895373	-0.2378486940424311	0.536648295459236
Finland_Spain	3	14000001	0.05029416446523029	-0.10963568359472177	2.42154780571463
Finland_Spain	3	14500001	0	0.014109149730658053	3.81789337964405
Finland_Spain	3	15000001	0	-0.06670480574062414	0.968706071042089
Finland_Spain	3	15500001	0	-0.06798121917224544	3.44460695732409
Finland_Spain	3	16000001	0	0.11620205562513636	0.318408284307715
Finland_Spain	3	16500001	0	0.2280059561425226	0.7291365207438
Finland_Spain	3	17000001	0	-0.04489428891651229	0.222445043835681
Finland_Spain	3	17500001	0	-0.21099301441955173	1.00663543461881
Finland_Spain	3	18000001	0.13836594953270545	-0.18091955970263454	3.45796951926909
Finland_Spain	3	18500001	0	0.02528789189341839	1.04291212516764
Finland_Spain	3	19000001	0	0.2522454893060055	1.05785585796277
Finland_Spain	3	19500001	0	0.06168656022722507	1.01596749604772
Finland_Spain	3	20000001	0	0.11056544439568272	1.61615882593965
Finland_Spain	3	20500001	0	0.3405178370986965	0.298937952237965
Finland_Spain	3	21000001	0	0.3948041725512217	0.298216192980605
Finland_Spain	3	21500001	0	0.18553172159587503	2.95053036711523
Finland_Spain	3	22000001	0.1341934742315721	-0.42579973773027174	0.507214361213284
Finland_Spain	3	22500001	0	-0.2656052198219772	0.798111222443188
Finland_Spain	3	23000001	0.14118642270113033	-0.500734218357437	1.04583274494616
Finland_Spain	3	23500001	0	-0.13157444661098694	1.9258688177112
Finland_Spain	3	24000001	0	-0.016256967520288268	0
Finland_Spain	3	24500001	0.20305056850318431	-0.37580418405874666	1.91081991414112e-13
Finland_Spain	3	25000001	0	-0.3112338454912143	1.87653150637336e-13
Finland_Spain	3	25500001	0.8628841109761615	0.7322816849625975	0
Finland_Spain	3	26000001	0.09145908262069492	0.6344948065348232	0
Finland_Spain	3	26500001	0.3349963735765975	1.4878559824713384	0
Finland_Spain	3	27000001	0.49697952740880513	2.4372673628388486	0
Finland_Spain	3	27500001	0.8527844902916766	4.815162350972653	1.06788965060045e-13
Finland_Spain	3	28000001	2.5756136010612964	3.633458080809963	0
Finland_Spain	3	28500001	2.988335405339173	3.0979164126772005	0
Finland_Spain	3	29000001	4.068246933373814	1.7135271901592382	0
Finland_Spain	3	29500001	2.3728922331893676	0.9637743508428303	0
Finland_Spain	3	30000001	2.1755238181738785	1.491838212981144	0
Finland_Spain	3	30500001	3.060796447364722	1.1466773266287957	0
Finland_Spain	3	31000001	0.49683972673088145	0.20994324370049117	9.16581035801375e-14
Finland_Spain	3	31500001	0.6668679787512205	-0.5807337305799152	0
Finland_Spain	3	32000001	1.294574804323804	0.48764486853584216	0
Finland_Spain	3	32500001	1.7300284483591306	0.3507053789235805	9.13347898485871e-14
Finland_Spain	3	33000001	0.39591847946963965	-0.07287111089557527	0
Finland_Spain	3	33500001	0.4156131192697989	-0.8183346409489601	1.46321048491177
Finland_Spain	3	34000001	0.1137430197195129	-0.1621639260611347	0.00935995206494859
Finland_Spain	3	34500001	0.23403121177390634	-0.342944894323365	0.0093599520797764
Finland_Spain	3	35000001	0.27442063098831015	-1.7810431582929784	1.47384187170798
Finland_Spain	3	35500001	0.05251378742828968	-0.2730198835424482	0
Finland_Spain	3	36000001	0.3873910792448345	-0.27282095849380317	0
Finland_Spain	3	36500001	0.19568743020290055	-0.5592819814325446	0.278648258739815
Finland_Spain	3	37000001	0	-0.3290371585725229	0.680917866774352
Finland_Spain	3	37500001	0.019725866086040256	-0.20350441033302222	0.648965622177861
Finland_Spain	3	38000001	0.1525807110545746	-0.12584487373588785	1.86869605216418e-13
Finland_Spain	3	38500001	0.15419359730631846	-0.08677041191343149	1.58773378583399
Finland_Spain	3	39000001	0	0.18170566550716355	0.157636181925814
Finland_Spain	3	39500001	0.15338893405328474	-0.5920073157213575	0.798366828285429
Finland_Spain	3	40000001	0.0367716887590096	-0.5126215188769452	0.702766331454824
Finland_Spain	3	40500001	0	0.0011362872525424385	0
Finland_Spain	3	41000001	0	0.22234086162689687	0.583534848164171
Finland_Spain	3	41500001	0	0.1392715486178328	1.11828685555164
Finland_Spain	3	42000001	0.12454725525296935	-0.06576957963091488	0.0221499027336001
Finland_Spain	3	42500001	0	-0.2240297687644978	0.747831420188662
Finland_Spain	3	43000001	0.1815785564771076	-0.8716251330126882	0.281633755069757
Finland_Spain	3	43500001	0.13189431852968636	0.24130117277225047	0.985670091793285
Finland_Spain	3	44000001	0	-0.3495025945847192	0.683400938172354
Finland_Spain	3	44500001	0	-0.06136966235481504	0.909650487817203
Finland_Spain	3	45000001	0.03637816833102574	-0.402534192113514	2.86718322773383e-13
Finland_Spain	3	45500001	0.19195283246646486	-0.30680153601675053	0.00149148546854464
Finland_Spain	3	46000001	0.13601910689737745	-0.5543425867533132	0.669719908777627
Finland_Spain	3	46500001	0.09475644084172365	0.08564815258088944	0.18538946966435
Finland_Spain	3	47000001	0	-0.04200935715926777	0.401169585840331
Finland_Spain	3	47500001	0	-0.2917280372628547	0.989034532192515
Finland_Spain	3	48000001	0.02787001774217637	-0.20084067673803893	0
Finland_Spain	3	48500001	0.027671574702501575	0.007003198931796355	0.542857129657835
Finland_Spain	3	49000001	0	-0.06409125143889711	0.196803441442682
Finland_Spain	3	49500001	0	0.15322929989750309	1.20323052705699
Finland_Spain	3	50000001	0.10469310224408239	-0.10039956208161835	1.19391424632289
